Date,Open,High,Low,Close,Volume
02-Apr-2024,"3,890.00","3,909.85","3,873.00","3,883.80","21,42,666"
01-Apr-2024,"3,897.70","3,933.30","3,888.05","3,916.75","15,69,676"
28-Mar-2024,"3,850.10","3,915.00","3,840.50","3,876.30","43,11,783"
27-Mar-2024,"3,888.50","3,895.00","3,829.40","3,840.90","19,68,575"
26-Mar-2024,"3,875.00","3,946.70","3,871.45","3,877.50","34,40,925"
22-Mar-2024,"3,897.00","3,938.00","3,855.00","3,910.90","58,52,485"
21-Mar-2024,"3,990.05","4,008.40","3,948.00","3,972.95","38,29,582"
20-Mar-2024,"3,986.00","4,018.00","3,960.20","3,970.90","18,17,913"
19-Mar-2024,"4,051.25","4,058.00","3,966.60","3,977.30","89,31,209"
18-Mar-2024,"4,215.25","4,254.75","4,117.85","4,152.50","15,26,904"
15-Mar-2024,"4,192.60","4,239.00","4,177.00","4,219.25","33,73,143"
14-Mar-2024,"4,153.45","4,225.00","4,086.00","4,207.60","29,19,608"
13-Mar-2024,"4,205.00","4,241.00","4,131.90","4,149.00","28,37,260"
12-Mar-2024,"4,122.35","4,229.95","4,121.05","4,192.25","40,39,801"
11-Mar-2024,"4,089.00","4,153.00","4,089.00","4,122.35","23,04,068"
