Date,Open,High,Low,Close,Volume
12-Jun-2024,"7,148.00","7,277.00","7,115.00","7,217.75","12,68,508"
11-Jun-2024,"7,083.00","7,169.00","7,051.00","7,138.10","12,05,213"
10-Jun-2024,"7,250.00","7,250.00","7,075.25","7,088.85","8,72,318"
07-Jun-2024,"6,995.00","7,299.00","6,941.00","7,191.40","29,84,052"
06-Jun-2024,"6,850.00","7,012.95","6,822.30","6,925.80","14,65,716"
05-Jun-2024,"6,604.00","6,862.00","6,535.55","6,836.65","12,18,517"
04-Jun-2024,"6,915.95","6,915.95","6,375.70","6,509.55","32,99,387"
03-Jun-2024,"6,948.85","6,988.70","6,832.95","6,915.55","11,48,212"
31-May-2024,"6,664.95","6,771.95","6,642.40","6,697.70","28,41,733"
30-May-2024,"6,779.90","6,798.95","6,594.05","6,616.45","11,55,575"
29-May-2024,"6,878.00","6,908.00","6,785.35","6,806.70","7,21,331"
28-May-2024,"6,913.95","6,945.00","6,856.90","6,873.05","7,52,867"
27-May-2024,"6,859.00","6,959.55","6,810.00","6,895.50","6,55,471"
24-May-2024,"6,820.00","6,910.00","6,793.00","6,836.90","7,42,043"
23-May-2024,"6,759.55","6,853.50","6,730.05","6,826.65","7,09,317"
22-May-2024,"6,777.45","6,777.45","6,727.25","6,744.55","4,16,046"
21-May-2024,"6,705.00","6,785.00","6,705.00","6,742.85","7,61,624"
18-May-2024,"6,725.00","6,758.00","6,725.00","6,738.00","49,892"
17-May-2024,"6,747.00","6,780.00","6,701.05","6,727.40","4,80,158"
16-May-2024,"6,700.35","6,762.10","6,623.05","6,747.15","10,59,851"
15-May-2024,"6,692.00","6,731.95","6,645.05","6,680.00","5,95,059"
14-May-2024,"6,710.00","6,741.85","6,657.60","6,675.70","7,55,840"
13-May-2024,"6,684.00","6,744.30","6,620.00","6,718.75","5,12,256"
10-May-2024,"6,638.90","6,698.00","6,601.20","6,684.15","8,24,908"
09-May-2024,"6,799.90","6,832.70","6,585.00","6,605.15","13,81,115"
08-May-2024,"6,871.50","6,879.55","6,785.00","6,799.45","7,25,925"
07-May-2024,"6,889.95","6,943.10","6,788.00","6,872.55","12,98,126"
06-May-2024,"7,007.95","7,019.95","6,845.00","6,859.85","12,29,988"
03-May-2024,"7,329.00","7,400.00","6,906.95","6,931.50","68,18,601"
02-May-2024,"6,937.85","6,969.95","6,865.00","6,882.70","11,39,572"
30-Apr-2024,"6,829.95","6,975.00","6,821.95","6,923.55","17,98,675"
29-Apr-2024,"6,789.95","6,839.60","6,713.05","6,826.60","16,81,030"
26-Apr-2024,"7,000.00","7,000.00","6,691.50","6,731.20","58,14,723"
25-Apr-2024,"7,330.00","7,364.85","7,125.10","7,294.90","11,73,354"
24-Apr-2024,"7,283.00","7,419.45","7,250.00","7,329.15","8,86,929"
